-49.077993,-17.583371,Lombada - 0 kmh@0
-52.038262,-27.220173,Lombada - 0 kmh@0
-51.877320,-17.573431,Lombada - 0 kmh@0
-47.882174,-15.715593,Lombada - 0 kmh@0
-37.423674,-10.712353,Lombada - 0 kmh@0
-37.427074,-10.706021,Lombada - 0 kmh@0
-37.427503,-10.705227,Lombada - 0 kmh@0
-37.438894,-10.690008,Lombada - 0 kmh@0
-47.882873,-15.715217,Lombada - 0 kmh@0
-42.874566,-20.769734,Lombada - 0 kmh@0
-42.875276,-20.770874,Lombada - 0 kmh@0
-42.880173,-20.778022,Lombada - 0 kmh@0
-42.880634,-20.789262,Lombada - 0 kmh@0
-42.879819,-20.790155,Lombada - 0 kmh@0
-42.877686,-20.794122,Lombada - 0 kmh@0
-42.877378,-20.794944,Lombada - 0 kmh@0
-42.870662,-20.810575,Lombada - 0 kmh@0
-42.871217,-20.811937,Lombada - 0 kmh@0
-47.060702,-6.463914,Lombada - 0 kmh@0
-47.064798,-6.462536,Lombada - 0 kmh@0
-47.067799,-6.462573,Lombada - 0 kmh@0
-47.070726,-6.462336,Lombada - 0 kmh@0
-47.072971,-6.461038,Lombada - 0 kmh@0
-47.063616,-6.462784,Lombada - 0 kmh@0
-44.348634,-3.184673,Lombada - 0 kmh@0
-44.349970,-3.187099,Lombada - 0 kmh@0
-44.871156,-3.459746,Lombada - 0 kmh@0
-44.351056,-3.189059,Lombada - 0 kmh@0
-44.351877,-3.190556,Lombada - 0 kmh@0
-44.442296,-3.327903,Lombada - 0 kmh@0
-44.443956,-3.329812,Lombada - 0 kmh@0
-44.535147,-3.477130,Lombada - 0 kmh@0
-44.535777,-3.479007,Lombada - 0 kmh@0
-44.584556,-3.556711,Lombada - 0 kmh@0
-44.586009,-3.559616,Lombada - 0 kmh@0
-44.585948,-3.562368,Lombada - 0 kmh@0
-44.584435,-3.565434,Lombada - 0 kmh@0
-44.584902,-3.564487,Lombada - 0 kmh@0
-44.592675,-3.576073,Lombada - 0 kmh@0
-44.620323,-3.578256,Lombada - 0 kmh@0
-44.626741,-3.580842,Lombada - 0 kmh@0
-44.679980,-3.574234,Lombada - 0 kmh@0
-44.737642,-3.550212,Lombada - 0 kmh@0
-44.741995,-3.544724,Lombada - 0 kmh@0
-44.744457,-3.539412,Lombada - 0 kmh@0
-48.937321,-15.130324,Lombada - 0 kmh@0
-55.566183,-22.616280,Lombada - 0 kmh@0
-55.222992,-23.053513,Lombada - 0 kmh@0
-42.487919,-22.928739,Lombada - 0 kmh@0
-42.485017,-22.926110,Lombada - 0 kmh@0
-44.343262,-2.920146,Lombada - 0 kmh@0
-44.324425,-2.954397,Lombada - 0 kmh@0
-44.316862,-2.972988,Lombada - 0 kmh@0
-44.321313,-3.062226,Lombada - 0 kmh@0
-44.324915,-3.134652,Lombada - 0 kmh@0
-48.525917,-7.166689,Lombada - 0 kmh@0
-48.525072,-7.165127,Lombada - 0 kmh@0
-48.525338,-7.163727,Lombada - 0 kmh@0
-48.524394,-7.162394,Lombada - 0 kmh@0
-48.697332,-7.152364,Lombada - 0 kmh@0
-48.696085,-7.153271,Lombada - 0 kmh@0
-48.694771,-7.153229,Lombada - 0 kmh@0
-48.693802,-7.152457,Lombada - 0 kmh@0
-48.691337,-7.150088,Lombada - 0 kmh@0
-48.692381,-7.150910,Lombada - 0 kmh@0
-48.690157,-7.149508,Lombada - 0 kmh@0
-48.688352,-7.148872,Lombada - 0 kmh@0
-48.686201,-7.148111,Lombada - 0 kmh@0
-48.683267,-7.147614,Lombada - 0 kmh@0
-48.681813,-7.147882,Lombada - 0 kmh@0
-48.611984,-7.142860,Lombada - 0 kmh@0
-48.601872,-7.135900,Lombada - 0 kmh@0
-47.545996,-6.614396,Lombada - 0 kmh@0
-47.542442,-6.610284,Lombada - 0 kmh@0
-47.299993,-6.360208,Lombada - 0 kmh@0
-47.305086,-6.363007,Lombada - 0 kmh@0
-47.307074,-6.364137,Lombada - 0 kmh@0
-47.080905,-6.458664,Lombada - 0 kmh@0
-47.074009,-6.460658,Lombada - 0 kmh@0
-47.071866,-6.461668,Lombada - 0 kmh@0
-47.069068,-6.462787,Lombada - 0 kmh@0
-47.066193,-6.462169,Lombada - 0 kmh@0
-47.041739,-6.471216,Lombada - 0 kmh@0
-44.325907,-3.143757,Lombada - 0 kmh@0
-35.524936,-6.895547,Lombada - 0 kmh@0
-35.515098,-6.897185,Lombada - 0 kmh@0
-44.958458,-3.576914,Lombada - 0 kmh@0
-44.920154,-3.555627,Lombada - 0 kmh@0
-44.919204,-3.555109,Lombada - 0 kmh@0
-44.900405,-3.544459,Lombada - 0 kmh@0
-44.981955,-3.589798,Lombada - 0 kmh@0
-45.183549,-3.639397,Lombada - 0 kmh@0
-44.872853,-3.464229,Lombada - 0 kmh@0
-44.965023,-3.580525,Lombada - 0 kmh@0
-45.358527,-3.674835,Lombada - 0 kmh@0
-45.357690,-3.675349,Lombada - 0 kmh@0
-45.191555,-3.643718,Lombada - 0 kmh@0
-45.189363,-3.642543,Lombada - 0 kmh@0
-45.187958,-3.641791,Lombada - 0 kmh@0
-45.186440,-3.640975,Lombada - 0 kmh@0
-45.178358,-3.636574,Lombada - 0 kmh@0
-44.872263,-3.474567,Lombada - 0 kmh@0
-44.872558,-3.470141,Lombada - 0 kmh@0
-44.872788,-3.462403,Lombada - 0 kmh@0
-44.961036,-3.578286,Lombada - 0 kmh@0
-44.962165,-3.578906,Lombada - 0 kmh@0
-44.872443,-3.470141,Lombada - 0 kmh@0
-44.962135,-3.578985,Lombada - 0 kmh@0
-44.960985,-3.578363,Lombada - 0 kmh@0
-44.872742,-3.464236,Lombada - 0 kmh@0
-44.872781,-3.462787,Lombada - 0 kmh@0
-44.871071,-3.459803,Lombada - 0 kmh@0
-44.777966,-3.461530,Lombada - 0 kmh@0
-56.078128,-15.539438,Lombada - 0 kmh@0
-56.078483,-15.540177,Lombada - 0 kmh@0
-54.778486,-16.218035,Lombada - 0 kmh@0
-54.778910,-16.214086,Lombada - 0 kmh@0
-54.664577,-16.451467,Lombada - 0 kmh@0
-54.665516,-16.449419,Lombada - 0 kmh@0
-53.467681,-27.395371,Lombada - 0 kmh@0
-53.464479,-27.397025,Lombada - 0 kmh@0
-53.461356,-27.400109,Lombada - 0 kmh@0
-53.423069,-27.422086,Lombada - 0 kmh@0
-53.492675,-27.372315,Lombada - 0 kmh@0
-47.752819,-6.705636,Lombada - 0 kmh@0
-53.386281,-27.348966,Lombada - 0 kmh@0
-53.388030,-27.344673,Lombada - 0 kmh@0
-53.387727,-27.341665,Lombada - 0 kmh@0
-50.072513,-23.275934,Lombada - 0 kmh@0
-48.252630,-7.231502,Lombada - 0 kmh@0
-47.455035,-6.558953,Lombada - 0 kmh@0
-53.036281,-27.924584,Lombada - 0 kmh@0
-48.241566,-7.208100,Lombada - 0 kmh@0
-48.240654,-7.206215,Lombada - 0 kmh@0
-54.758406,-17.393552,Lombada - 0 kmh@0
-48.200399,-7.134515,Lombada - 0 kmh@0
-48.205779,-7.161434,Lombada - 0 kmh@0
-48.200666,-7.135977,Lombada - 0 kmh@0
-48.200757,-7.136466,Lombada - 0 kmh@0
-57.183183,-15.078206,Lombada - 0 kmh@0
-57.175100,-14.880247,Lombada - 0 kmh@0
-42.799133,-22.079353,Lombada - 0 kmh@0
-44.098164,-22.466592,Lombada - 0 kmh@0
-48.229619,-17.725631,Lombada - 0 kmh@0
-48.226790,-17.725843,Lombada - 0 kmh@0
-44.273554,-2.643194,Lombada - 0 kmh@0
-42.194207,-20.511895,Lombada - 0 kmh@0
-42.194647,-20.514007,Lombada - 0 kmh@0
-47.966816,-6.850766,Lombada - 0 kmh@0
-42.108322,-19.377005,Lombada - 0 kmh@0
-42.107687,-19.376226,Lombada - 0 kmh@0
-42.107094,-19.375506,Lombada - 0 kmh@0
-42.106572,-19.374877,Lombada - 0 kmh@0
-42.105702,-19.373807,Lombada - 0 kmh@0
-42.104632,-19.372489,Lombada - 0 kmh@0
-42.178656,-20.047819,Lombada - 0 kmh@0
-42.177760,-20.050551,Lombada - 0 kmh@0
-42.937458,-22.756469,Lombada - 0 kmh@0
-47.373882,-6.355937,Lombada - 0 kmh@0
-54.616795,-22.135743,Lombada - 0 kmh@0
-54.616916,-22.136006,Lombada - 0 kmh@0
-48.241442,-7.206694,Lombada - 0 kmh@0
-48.344356,-7.185022,Lombada - 0 kmh@0
-48.341969,-7.185818,Lombada - 0 kmh@0
-48.340209,-7.186579,Lombada - 0 kmh@0
-48.339018,-7.187103,Lombada - 0 kmh@0
-48.337030,-7.187986,Lombada - 0 kmh@0
-48.301502,-7.208889,Lombada - 0 kmh@0
-48.297167,-7.208697,Lombada - 0 kmh@0
-48.345541,-7.184825,Lombada - 0 kmh@0
-48.295027,-7.205752,Lombada - 0 kmh@0
-54.770571,-20.480093,Lombada - 0 kmh@0
-43.008730,-21.156013,Lombada - 0 kmh@0
-43.009484,-21.157597,Lombada - 0 kmh@0
-53.720244,-27.251717,Lombada - 0 kmh@0
-53.718329,-27.255258,Lombada - 0 kmh@0
-53.705454,-27.281255,Lombada - 0 kmh@0
-53.702181,-27.286164,Lombada - 0 kmh@0
-53.702232,-27.285970,Lombada - 0 kmh@0
-53.702420,-27.283872,Lombada - 0 kmh@0
-53.702954,-27.288771,Lombada - 0 kmh@0
-53.702873,-27.288816,Lombada - 0 kmh@0
-53.701755,-27.290775,Lombada - 0 kmh@0
-53.701288,-27.291023,Lombada - 0 kmh@0
-55.745087,-15.471374,Lombada - 0 kmh@0
-55.743593,-15.471984,Lombada - 0 kmh@0
-53.223765,-17.310749,Lombada - 0 kmh@0
-53.224385,-17.310641,Lombada - 0 kmh@0
-53.910337,-24.773924,Lombada - 0 kmh@0
-57.175006,-14.878264,Lombada - 0 kmh@0
-57.175546,-14.875182,Lombada - 0 kmh@0
-57.287133,-14.780479,Lombada - 0 kmh@0
-57.287045,-14.779636,Lombada - 0 kmh@0
-57.360120,-14.661363,Lombada - 0 kmh@0
-57.362251,-14.661505,Lombada - 0 kmh@0
-57.435247,-14.652696,Lombada - 0 kmh@0
-57.516685,-14.608118,Lombada - 0 kmh@0
-57.517171,-14.607700,Lombada - 0 kmh@0
-57.527753,-14.592350,Lombada - 0 kmh@0
-57.911660,-14.510191,Lombada - 0 kmh@0
-47.606197,-16.752128,Lombada - 0 kmh@0
-43.187118,-20.660671,Lombada - 0 kmh@0
-43.188186,-20.662263,Lombada - 0 kmh@0
-43.281778,-20.688709,Lombada - 0 kmh@0
-43.606193,-20.676779,Lombada - 0 kmh@0
-43.725087,-20.639203,Lombada - 0 kmh@0
-43.725715,-20.639043,Lombada - 0 kmh@0
-43.754804,-20.650939,Lombada - 0 kmh@0
-55.211223,-23.144046,Lombada - 0 kmh@0
-55.210005,-23.161159,Lombada - 0 kmh@0
-55.209995,-23.162597,Lombada - 0 kmh@0
-55.209917,-23.169403,Lombada - 0 kmh@0
-55.209823,-23.177133,Lombada - 0 kmh@0
-55.209648,-23.194268,Lombada - 0 kmh@0
-44.640090,-19.144956,Lombada - 0 kmh@0
-44.642021,-19.145578,Lombada - 0 kmh@0
-44.650746,-19.148437,Lombada - 0 kmh@0
-44.653256,-19.149240,Lombada - 0 kmh@0
-45.496254,-18.776113,Lombada - 0 kmh@0
-45.498533,-18.777346,Lombada - 0 kmh@0
-45.511780,-18.786393,Lombada - 0 kmh@0
-45.552016,-18.999253,Lombada - 0 kmh@0
-45.551698,-19.000088,Lombada - 0 kmh@0
-48.157964,-7.086699,Lombada - 0 kmh@0
-48.159896,-7.087565,Lombada - 0 kmh@0
-39.586971,-16.386799,Lombada - 0 kmh@0
-39.585952,-16.384920,Lombada - 0 kmh@0
-39.580083,-16.374763,Lombada - 0 kmh@0
-42.829864,-20.806606,Lombada - 0 kmh@0
-42.829101,-20.807781,Lombada - 0 kmh@0
-42.393892,-21.130320,Lombada - 0 kmh@0
-41.878612,-21.214215,Lombada - 0 kmh@0
-41.692055,-21.413112,Lombada - 0 kmh@0
-41.692796,-21.415516,Lombada - 0 kmh@0
-41.693196,-21.418009,Lombada - 0 kmh@0
-41.692537,-21.419256,Lombada - 0 kmh@0
-41.691361,-21.420652,Lombada - 0 kmh@0
-41.690724,-21.422104,Lombada - 0 kmh@0
-41.692432,-21.423653,Lombada - 0 kmh@0
-41.693084,-21.424241,Lombada - 0 kmh@0
-41.693221,-21.425491,Lombada - 0 kmh@0
-41.693334,-21.427367,Lombada - 0 kmh@0
-41.692974,-21.429808,Lombada - 0 kmh@0
-41.691345,-21.430863,Lombada - 0 kmh@0
-41.688281,-21.432590,Lombada - 0 kmh@0
-41.680633,-21.436919,Lombada - 0 kmh@0
-47.297016,-6.356953,Lombada - 0 kmh@0
-47.296610,-6.356368,Lombada - 0 kmh@0
-47.294612,-6.355312,Lombada - 0 kmh@0
-48.283814,-7.200682,Lombada - 0 kmh@0
-48.283210,-7.200531,Lombada - 0 kmh@0
-48.281901,-7.200222,Lombada - 0 kmh@0
-48.161927,-16.009070,Lombada - 0 kmh@0
-48.162957,-16.009165,Lombada - 0 kmh@0
-44.019411,-20.314133,Lombada - 0 kmh@0
-44.020506,-20.314827,Lombada - 0 kmh@0
-57.894816,-13.651800,Lombada - 0 kmh@0
-57.891961,-13.669323,Lombada - 0 kmh@0
-57.892040,-13.670801,Lombada - 0 kmh@0
-57.784263,-13.679447,Lombada - 0 kmh@0
-57.787582,-13.678948,Lombada - 0 kmh@0
-53.337129,-25.261956,Lombada - 0 kmh@0
-52.913114,-25.454598,Lombada - 0 kmh@0
-53.332592,-25.135040,Lombada - 0 kmh@0
-53.009276,-25.535802,Lombada - 0 kmh@0
-52.918395,-25.705587,Lombada - 0 kmh@0
-52.918261,-25.705647,Lombada - 0 kmh@0
-53.339159,-25.262422,Lombada - 0 kmh@0
-53.881307,-22.391029,Lombada - 0 kmh@0
-40.178465,-20.121386,Lombada - 0 kmh@0
-40.177851,-20.119959,Lombada - 0 kmh@0
-44.026290,-20.315824,Lombada - 0 kmh@0
-44.027130,-20.315798,Lombada - 0 kmh@0
-44.022366,-20.316877,Lombada - 0 kmh@0
-44.023064,-20.316797,Lombada - 0 kmh@0
-62.573243,-10.360642,Lombada - 0 kmh@0
-48.040092,-16.046814,Lombada - 0 kmh@0
-42.651727,-21.521895,Lombada - 0 kmh@0
-42.951871,-22.444484,Lombada - 0 kmh@0
-42.952888,-22.393861,Lombada - 0 kmh@0
-42.797236,-22.077605,Lombada - 0 kmh@0
-42.953126,-22.395225,Lombada - 0 kmh@0
-42.952980,-22.394919,Lombada - 0 kmh@0
-42.953453,-22.395637,Lombada - 0 kmh@0
-47.774251,-15.768593,Lombada - 0 kmh@0
-47.774376,-15.768082,Lombada - 0 kmh@0
-42.794925,-22.146450,Lombada - 0 kmh@0
-42.794115,-22.145931,Lombada - 0 kmh@0
-42.800437,-22.079349,Lombada - 0 kmh@0
-42.797920,-22.079484,Lombada - 0 kmh@0
-42.797247,-22.078652,Lombada - 0 kmh@0
-42.951820,-22.442621,Lombada - 0 kmh@0
-42.951772,-22.441088,Lombada - 0 kmh@0
-42.950557,-22.438166,Lombada - 0 kmh@0
-39.297960,-6.439343,Lombada - 0 kmh@0
-54.632623,-22.262266,Lombada - 0 kmh@0
-52.406631,-28.283650,Lombada - 0 kmh@0
-52.427033,-28.280815,Lombada - 0 kmh@0
-52.430347,-28.279373,Lombada - 0 kmh@0
-52.387930,-28.287913,Lombada - 0 kmh@0
-52.384839,-28.288847,Lombada - 0 kmh@0
-41.627127,-21.494342,Lombada - 0 kmh@0
-41.623796,-21.496075,Lombada - 0 kmh@0
-41.613164,-21.501571,Lombada - 0 kmh@0
-49.333486,-16.104167,Lombada - 0 kmh@0
-41.415821,-21.615982,Lombada - 0 kmh@0
-44.157178,-2.458647,Lombada - 0 kmh@0
-44.158879,-2.459894,Lombada - 0 kmh@0
-41.415057,-21.617413,Lombada - 0 kmh@0
-41.345237,-21.731057,Lombada - 0 kmh@0
-41.414099,-21.619261,Lombada - 0 kmh@0
-41.333679,-21.738200,Lombada - 0 kmh@0
-41.331805,-21.739175,Lombada - 0 kmh@0
-41.332732,-21.738229,Lombada - 0 kmh@0
-41.343950,-21.733291,Lombada - 0 kmh@0
-41.346683,-21.728521,Lombada - 0 kmh@0
-41.348533,-21.724445,Lombada - 0 kmh@0
-41.377363,-21.657215,Lombada - 0 kmh@0
-49.333585,-16.104697,Lombada - 0 kmh@0
-42.132755,-19.747133,Lombada - 0 kmh@0
-44.318576,-19.943886,Lombada - 0 kmh@0
-54.283597,-23.792186,Lombada - 0 kmh@0
-54.281384,-23.790323,Lombada - 0 kmh@0
-54.313863,-24.004920,Lombada - 0 kmh@0
-42.412547,-22.173459,Lombada - 0 kmh@0
-42.421260,-22.163787,Lombada - 0 kmh@0
-42.405080,-22.183973,Lombada - 0 kmh@0
-42.405026,-22.185192,Lombada - 0 kmh@0
-42.405079,-22.186326,Lombada - 0 kmh@0
-42.405109,-22.187047,Lombada - 0 kmh@0
-42.341387,-22.226304,Lombada - 0 kmh@0
-42.341776,-22.224333,Lombada - 0 kmh@0
-42.297708,-22.236791,Lombada - 0 kmh@0
-42.263404,-22.225229,Lombada - 0 kmh@0
-42.249894,-22.198383,Lombada - 0 kmh@0
-42.249963,-22.197959,Lombada - 0 kmh@0
-42.250023,-22.197573,Lombada - 0 kmh@0
-42.185418,-21.531227,Lombada - 0 kmh@0
-42.657411,-22.475794,Lombada - 0 kmh@0
-42.649702,-22.454801,Lombada - 0 kmh@0
-42.368683,-22.014120,Lombada - 0 kmh@0
-42.365065,-22.025186,Lombada - 0 kmh@0
-42.368945,-22.015639,Lombada - 0 kmh@0
-49.258439,-15.932915,Lombada - 0 kmh@0
-49.761815,-28.998258,Lombada - 0 kmh@0
-49.763239,-28.999091,Lombada - 0 kmh@0
-54.185165,-23.487022,Lombada - 0 kmh@0
-54.186117,-23.483421,Lombada - 0 kmh@0
-54.185973,-23.483396,Lombada - 0 kmh@0
-54.187462,-23.477604,Lombada - 0 kmh@0
-54.187607,-23.477631,Lombada - 0 kmh@0
-54.188851,-23.472588,Lombada - 0 kmh@0
-54.188699,-23.472568,Lombada - 0 kmh@0
-39.312672,-5.197427,Lombada - 0 kmh@0
-39.306519,-5.192244,Lombada - 0 kmh@0
-48.039397,-16.047089,Lombada - 0 kmh@0
-48.077098,-15.993278,Lombada - 0 kmh@0
-48.076304,-15.991906,Lombada - 0 kmh@0
-48.044564,-15.951950,Lombada - 0 kmh@0
-41.445781,-7.078125,Lombada - 0 kmh@0
-41.431774,-7.079631,Lombada - 0 kmh@0
-41.430800,-7.079834,Lombada - 0 kmh@0
-41.416753,-7.082737,Lombada - 0 kmh@0
-41.415619,-7.082972,Lombada - 0 kmh@0
-41.402781,-7.087297,Lombada - 0 kmh@0
-53.014517,-25.529517,Lombada - 0 kmh@0
-52.928611,-25.460554,Lombada - 0 kmh@0
-53.331761,-25.138750,Lombada - 0 kmh@0
-53.300224,-25.213233,Lombada - 0 kmh@0
-53.409647,-25.379659,Lombada - 0 kmh@0
-52.917619,-25.701860,Lombada - 0 kmh@0
-52.917507,-25.701885,Lombada - 0 kmh@0
-52.920475,-25.716222,Lombada - 0 kmh@0
-52.919088,-25.736015,Lombada - 0 kmh@0
-52.917810,-25.457219,Lombada - 0 kmh@0
-52.917743,-25.457323,Lombada - 0 kmh@0
-52.911538,-25.452050,Lombada - 0 kmh@0
-53.003863,-25.608410,Lombada - 0 kmh@0
-53.008949,-25.537199,Lombada - 0 kmh@0
-53.009053,-25.537211,Lombada - 0 kmh@0
-53.008809,-25.538523,Lombada - 0 kmh@0
-53.013693,-25.530877,Lombada - 0 kmh@0
-45.354851,-21.971107,Lombada - 0 kmh@0
-45.355558,-21.970048,Lombada - 0 kmh@0
-45.356426,-21.968941,Lombada - 0 kmh@0
-39.318581,-7.288653,Lombada - 0 kmh@0
-39.319200,-7.287695,Lombada - 0 kmh@0
-39.301311,-7.319131,Lombada - 0 kmh@0
-39.724840,-7.511330,Lombada - 0 kmh@0
-39.724252,-7.512239,Lombada - 0 kmh@0
-39.725317,-7.515938,Lombada - 0 kmh@0
-39.726723,-7.526484,Lombada - 0 kmh@0
-39.301736,-7.317256,Lombada - 0 kmh@0
-41.983126,-20.553291,Lombada - 0 kmh@0
-39.407686,-6.153250,Lombada - 0 kmh@0
-43.804272,-20.244019,Lombada - 0 kmh@0
-43.803544,-20.242912,Lombada - 0 kmh@0
-43.803174,-20.241152,Lombada - 0 kmh@0
-43.803673,-20.222951,Lombada - 0 kmh@0
-43.802972,-20.236277,Lombada - 0 kmh@0
-43.804360,-20.224499,Lombada - 0 kmh@0
-43.804485,-20.225061,Lombada - 0 kmh@0
-43.804174,-20.226377,Lombada - 0 kmh@0
-43.804136,-20.229378,Lombada - 0 kmh@0
-43.804552,-20.229791,Lombada - 0 kmh@0
-40.277073,-7.471320,Lombada - 0 kmh@0
-44.165234,-2.501286,Lombada - 0 kmh@0
-44.159400,-2.506348,Lombada - 0 kmh@0
-44.115373,-2.539089,Lombada - 0 kmh@0
-44.110546,-2.542637,Lombada - 0 kmh@0
-44.106264,-2.545325,Lombada - 0 kmh@0
-44.104520,-2.546058,Lombada - 0 kmh@0
-49.906820,-23.001486,Lombada - 0 kmh@0
-49.958678,-23.156633,Lombada - 0 kmh@0
-43.350957,-21.718028,Lombada - 0 kmh@0
-43.351129,-21.717470,Lombada - 0 kmh@0
-43.352161,-21.714435,Lombada - 0 kmh@0
-43.087410,-21.264296,Lombada - 0 kmh@0
-43.086462,-21.262291,Lombada - 0 kmh@0
-42.950958,-21.101387,Lombada - 0 kmh@0
-41.928899,-22.490066,Lombada - 0 kmh@0
-41.931074,-22.488224,Lombada - 0 kmh@0
-44.073432,-2.550983,Lombada - 0 kmh@0
-44.075264,-2.550600,Lombada - 0 kmh@0
-44.099368,-2.546035,Lombada - 0 kmh@0
-44.116167,-2.548942,Lombada - 0 kmh@0
-44.116665,-2.548982,Lombada - 0 kmh@0
-44.118461,-2.549187,Lombada - 0 kmh@0
-44.124743,-2.550839,Lombada - 0 kmh@0
-44.135697,-2.553768,Lombada - 0 kmh@0
-44.139770,-2.554550,Lombada - 0 kmh@0
-44.146492,-2.553653,Lombada - 0 kmh@0
-44.153429,-2.552016,Lombada - 0 kmh@0
-44.159189,-2.551556,Lombada - 0 kmh@0
-44.168804,-2.552038,Lombada - 0 kmh@0
-52.870868,-28.618985,Lombada - 0 kmh@0
-52.870801,-28.619024,Lombada - 0 kmh@0
-44.135292,-2.447840,Lombada - 0 kmh@0
-44.151258,-2.455335,Lombada - 0 kmh@0
-44.153759,-2.456526,Lombada - 0 kmh@0
-44.155559,-2.457465,Lombada - 0 kmh@0
-44.159808,-2.460571,Lombada - 0 kmh@0
-44.223230,-2.948996,Lombada - 0 kmh@0
-44.053825,-2.860039,Lombada - 0 kmh@0
-44.465332,-4.025289,Lombada - 0 kmh@0
-44.325280,-3.138634,Lombada - 0 kmh@0
-44.325385,-3.141392,Lombada - 0 kmh@0
-44.404467,-3.276088,Lombada - 0 kmh@0
-41.849458,-20.695359,Lombada - 0 kmh@0
-41.902860,-20.656728,Lombada - 0 kmh@0
-41.890387,-20.657253,Lombada - 0 kmh@0
-41.402689,-20.796301,Lombada - 0 kmh@0
-41.949568,-20.366814,Lombada - 0 kmh@0
-41.950435,-20.364700,Lombada - 0 kmh@0
-41.983159,-20.555169,Lombada - 0 kmh@0
-41.918995,-20.638298,Lombada - 0 kmh@0
-41.917122,-20.639767,Lombada - 0 kmh@0
-41.404570,-20.795675,Lombada - 0 kmh@0
-41.455104,-20.761668,Lombada - 0 kmh@0
-41.459388,-20.760606,Lombada - 0 kmh@0
-41.523632,-20.761660,Lombada - 0 kmh@0
-41.528334,-20.760753,Lombada - 0 kmh@0
-44.220867,-2.951173,Lombada - 0 kmh@0
-44.216568,-2.950428,Lombada - 0 kmh@0
-44.215176,-2.948841,Lombada - 0 kmh@0
-44.213872,-2.947464,Lombada - 0 kmh@0
-44.180638,-2.930771,Lombada - 0 kmh@0
-44.174653,-2.930260,Lombada - 0 kmh@0
-44.055204,-2.858512,Lombada - 0 kmh@0
-44.171472,-2.929999,Lombada - 0 kmh@0
-44.143327,-2.916351,Lombada - 0 kmh@0
-44.056370,-2.856954,Lombada - 0 kmh@0
-44.057024,-2.856072,Lombada - 0 kmh@0
-44.063067,-2.847925,Lombada - 0 kmh@0
-44.062358,-2.848887,Lombada - 0 kmh@0
-44.072842,-2.852512,Lombada - 0 kmh@0
-44.073947,-2.852648,Lombada - 0 kmh@0
-44.075076,-2.852798,Lombada - 0 kmh@0
-44.098844,-2.876600,Lombada - 0 kmh@0
-44.100051,-2.877605,Lombada - 0 kmh@0
-41.949573,-20.365942,Lombada - 0 kmh@0
-41.685065,-20.784268,Lombada - 0 kmh@0
-41.684289,-20.783501,Lombada - 0 kmh@0
-41.680736,-20.780667,Lombada - 0 kmh@0
-41.679844,-20.780320,Lombada - 0 kmh@0
-41.662419,-20.781699,Lombada - 0 kmh@0
-41.657947,-20.785615,Lombada - 0 kmh@0
-40.278585,-7.471472,Lombada - 0 kmh@0
-39.757069,-7.400853,Lombada - 0 kmh@0
-41.682776,-20.782052,Lombada - 0 kmh@0
-44.069443,-2.852042,Lombada - 0 kmh@0
-41.698218,-21.373412,Lombada - 0 kmh@0
-41.867863,-21.211883,Lombada - 0 kmh@0
-41.692507,-21.377281,Lombada - 0 kmh@0
-41.694575,-21.374910,Lombada - 0 kmh@0
-44.465534,-4.030362,Lombada - 0 kmh@0
-44.472668,-4.095603,Lombada - 0 kmh@0
-44.472405,-4.100999,Lombada - 0 kmh@0
-44.471794,-4.112983,Lombada - 0 kmh@0
-44.773580,-4.225796,Lombada - 0 kmh@0
-44.771752,-4.227007,Lombada - 0 kmh@0
-44.508048,-4.180143,Lombada - 0 kmh@0
-44.769508,-4.227746,Lombada - 0 kmh@0
-44.652282,-4.212469,Lombada - 0 kmh@0
-44.467882,-4.189364,Lombada - 0 kmh@0
-44.259346,-2.943572,Lombada - 0 kmh@0
-44.256670,-2.942780,Lombada - 0 kmh@0
-44.238384,-2.943027,Lombada - 0 kmh@0
-44.221993,-2.950139,Lombada - 0 kmh@0
-44.271836,-2.947336,Lombada - 0 kmh@0
-44.270196,-2.946856,Lombada - 0 kmh@0
-44.465020,-4.027866,Lombada - 0 kmh@0
-44.505247,-4.181322,Lombada - 0 kmh@0
-44.655827,-4.212770,Lombada - 0 kmh@0
-44.771171,-4.227377,Lombada - 0 kmh@0
-40.665681,-7.449012,Lombada - 0 kmh@0
-40.664684,-7.447580,Lombada - 0 kmh@0
-40.663403,-7.445904,Lombada - 0 kmh@0
-38.428952,-6.867924,Lombada - 0 kmh@0
-38.427528,-6.867796,Lombada - 0 kmh@0
-38.425988,-6.867679,Lombada - 0 kmh@0
-42.743459,-20.826954,Lombada - 0 kmh@0
-42.676469,-20.843445,Lombada - 0 kmh@0
-40.663482,-7.445104,Lombada - 0 kmh@0
-40.664584,-7.443990,Lombada - 0 kmh@0
-42.519171,-21.049718,Lombada - 0 kmh@0
-42.653682,-20.899225,Lombada - 0 kmh@0
-42.518144,-21.049948,Lombada - 0 kmh@0
-42.650962,-20.903521,Lombada - 0 kmh@0
-42.667518,-20.855819,Lombada - 0 kmh@0
-42.670692,-20.852455,Lombada - 0 kmh@0
-46.989485,-22.997783,Lombada - 0 kmh@0
-46.989559,-22.997282,Lombada - 0 kmh@0
-46.989681,-22.996180,Lombada - 0 kmh@0
-47.010900,-22.962395,Lombada - 0 kmh@0
-47.011467,-22.962120,Lombada - 0 kmh@0
-47.010949,-22.962447,Lombada - 0 kmh@0
-52.137756,-27.071671,Lombada - 0 kmh@0
